MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,SJC,"San Jose, CA",DFW,"Dallas/Fort Worth, TX",1417,13.0,1943,15.0,0.0,0.0,1438.0,2.0,0.0,2.0,0.0,11.0
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",CLT,"Charlotte, NC",823,2.0,1115,2.0,0.0,0.0,1475.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",CLT,"Charlotte, NC",1636,-9.0,1929,-4.0,0.0,0.0,1475.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",DFW,"Dallas/Fort Worth, TX",730,-2.0,1100,-7.0,0.0,0.0,2165.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",DFW,"Dallas/Fort Worth, TX",1000,29.0,1314,34.0,0.0,0.0,2165.0,29.0,0.0,5.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",MIA,"Miami, FL",600,-4.0,750,-3.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",MIA,"Miami, FL",700,-2.0,858,-7.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",MIA,"Miami, FL",1100,7.0,1259,-11.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",MIA,"Miami, FL",1452,6.0,1641,-8.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",MIA,"Miami, FL",1707,5.0,1900,17.0,0.0,0.0,1045.0,5.0,0.0,12.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",MIA,"Miami, FL",2113,-6.0,2308,-11.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",ORD,"Chicago, IL",835,168.0,1154,172.0,0.0,0.0,2072.0,168.0,0.0,4.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",PHL,"Philadelphia, PA",613,27.0,914,16.0,0.0,0.0,1576.0,16.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SJU,"San Juan, PR",PHL,"Philadelphia, PA",1425,-4.0,1726,-19.0,0.0,0.0,1576.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SLC,"Salt Lake City, UT",CLT,"Charlotte, NC",2359,-1.0,548,20.0,0.0,0.0,1727.0,0.0,0.0,20.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SLC,"Salt Lake City, UT",DFW,"Dallas/Fort Worth, TX",555,-2.0,929,42.0,0.0,0.0,989.0,0.0,0.0,42.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SLC,"Salt Lake City, UT",DFW,"Dallas/Fort Worth, TX",745,11.0,1119,104.0,0.0,0.0,989.0,11.0,0.0,93.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SLC,"Salt Lake City, UT",DFW,"Dallas/Fort Worth, TX",1420,98.0,1757,145.0,0.0,0.0,989.0,9.0,0.0,47.0,0.0,89.0
1,1,7,1/1/2023 12:00:00 AM,AA,SLC,"Salt Lake City, UT",DFW,"Dallas/Fort Worth, TX",1619,89.0,1953,135.0,0.0,0.0,989.0,89.0,0.0,46.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SLC,"Salt Lake City, UT",MIA,"Miami, FL",1500,-3.0,2131,2.0,0.0,0.0,2088.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SLC,"Salt Lake City, UT",PHL,"Philadelphia, PA",1257,26.0,1903,93.0,0.0,0.0,1927.0,0.0,0.0,67.0,0.0,26.0
1,1,7,1/1/2023 12:00:00 AM,AA,SLC,"Salt Lake City, UT",PHX,"Phoenix, AZ",1030,-5.0,1210,85.0,0.0,0.0,507.0,0.0,0.0,85.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SLC,"Salt Lake City, UT",PHX,"Phoenix, AZ",1724,8.0,1906,53.0,0.0,0.0,507.0,0.0,0.0,45.0,0.0,8.0
1,1,7,1/1/2023 12:00:00 AM,AA,SMF,"Sacramento, CA",CLT,"Charlotte, NC",2230,-1.0,609,4.0,0.0,0.0,2244.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SMF,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",600,16.0,1122,5.0,0.0,0.0,1431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SMF,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",730,-2.0,1250,-6.0,0.0,0.0,1431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SMF,"Sacramento, CA",DFW,"Dallas/Fort Worth, TX",1426,4.0,1944,3.0,0.0,0.0,1431.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SMF,"Sacramento, CA",ORD,"Chicago, IL",610,0.0,1215,-6.0,0.0,0.0,1781.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SMF,"Sacramento, CA",ORD,"Chicago, IL",2359,1.0,603,-23.0,0.0,0.0,1781.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SMF,"Sacramento, CA",PHX,"Phoenix, AZ",915,-8.0,1208,3.0,0.0,0.0,647.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",AUS,"Austin, TX",1446,18.0,1934,46.0,0.0,0.0,1209.0,0.0,0.0,28.0,0.0,18.0
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",DFW,"Dallas/Fort Worth, TX",745,-3.0,1253,-2.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",DFW,"Dallas/Fort Worth, TX",815,-2.0,1321,-18.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",DFW,"Dallas/Fort Worth, TX",900,16.0,1405,16.0,0.0,0.0,1205.0,16.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",DFW,"Dallas/Fort Worth, TX",1251,9.0,1752,-3.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",DFW,"Dallas/Fort Worth, TX",1456,25.0,1955,13.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",DFW,"Dallas/Fort Worth, TX",1647,-7.0,2145,-18.0,0.0,0.0,1205.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",JFK,"New York, NY",1405,-13.0,2215,-23.0,0.0,0.0,2454.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",ORD,"Chicago, IL",900,-12.0,1508,-18.0,0.0,0.0,1726.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",ORD,"Chicago, IL",1651,-7.0,2300,-35.0,0.0,0.0,1726.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",PHX,"Phoenix, AZ",900,-14.0,1126,7.0,0.0,0.0,338.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",PHX,"Phoenix, AZ",1233,-11.0,1453,4.0,0.0,0.0,338.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",PHX,"Phoenix, AZ",1615,-11.0,1834,5.0,0.0,0.0,338.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SNA,"Santa Ana, CA",PHX,"Phoenix, AZ",1859,-7.0,2121,21.0,0.0,0.0,338.0,0.0,0.0,21.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,SRQ,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",810,-5.0,959,-12.0,0.0,0.0,547.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SRQ,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1353,7.0,1542,14.0,0.0,0.0,547.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SRQ,"Sarasota/Bradenton, FL",CLT,"Charlotte, NC",1715,-7.0,1914,-18.0,0.0,0.0,547.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SRQ,"Sarasota/Bradenton, FL",DFW,"Dallas/Fort Worth, TX",1702,2.0,1901,-8.0,0.0,0.0,945.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,SRQ,"Sarasota/Bradenton, FL",PHL,"Philadelphia, PA",1458,18.0,1734,12.0,0.0,0.0,957.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,STL,"St. Louis, MO",CLT,"Charlotte, NC",705,-6.0,951,-1.0,0.0,0.0,575.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,STL,"St. Louis, MO",CLT,"Charlotte, NC",1100,-4.0,1348,-12.0,0.0,0.0,575.0,,,,,
